frame_id,track_id,x_center,y_center,width,height,confidence,class_name,x1,y1,x2,y2
141,10,690.345947265625,288.40643310546875,58.897217,104.04973,0.83018005,player,660.89734,236.38158,719.79456,340.4313
142,2,1579.841552734375,590.4612426757812,64.834595,137.21545,0.887219,referee,1547.4243,521.8535,1612.2589,659.069
142,3,1100.760498046875,367.5809326171875,73.3031,116.5253,0.7550972,player,1064.109,309.31827,1137.4121,425.84357
142,4,690.6011352539062,524.40478515625,67.07239,148.73245,0.8650639,player,657.06494,450.03854,724.1373,598.771
142,9,889.0172119140625,237.17828369140625,55.469727,115.81685,0.8143915,player,861.28235,179.26985,916.7521,295.0867
142,14,1256.486328125,247.7012939453125,54.004395,129.4965,0.8922888,player,1229.4841,182.95305,1283.4885,312.44955
142,15,1691.8057861328125,164.48416137695312,45.514893,112.30594,0.8577151,player,1669.0483,108.33119,1714.5632,220.63713
142,16,746.4627075195312,112.70747375488281,41.41797,101.91282,0.69215167,player,725.7537,61.75106,767.1717,163.66388
142,78,684.0247802734375,446.86358642578125,68.596436,133.90054,0.62193453,player,649.72656,379.9133,718.323,513.81384
142,92,311.2028503417969,471.4384765625,63.628784,110.7655,0.79612845,goalkeeper,279.38846,416.05573,343.01724,526.8212
142,105,402.85211181640625,168.1821746826172,51.886505,102.01594,0.80388427,referee,376.90887,117.1742,428.79538,219.19014
142,147,863.3905029296875,396.42022705078125,69.1861,121.767914,0.8902138,player,828.7975,335.53625,897.9836,457.30417
142,152,936.107421875,281.14825439453125,54.950012,113.81888,0.8387216,player,908.63245,224.2388,963.58246,338.05768
142,57,777.6815795898438,523.1398315429688,63.32666,148.43002,0.9064727,player,746.01825,448.92484,809.3449,597.35486
142,6,1730.3314208984375,424.97930908203125,63.854736,144.7435,0.730898,referee,1698.404,352.60754,1762.2588,497.35104
142,202,1118.2662353515625,363.3170166015625,65.61719,120.73602,0.5810542,player,1085.4576,302.949,1151.0748,423.68503
142,10,692.6346435546875,291.53167724609375,61.711,109.36218,0.8340337,player,661.7792,236.85059,723.4902,346.21277
143,2,1601.81982421875,593.7994384765625,66.055786,139.75775,0.85586476,referee,1568.7919,523.92053,1634.8477,663.6783
143,3,1104.43212890625,367.7987060546875,70.446655,117.21768,0.5846065,player,1069.2087,309.18985,1139.6554,426.40753
143,4,696.2722778320312,525.3361206054688,68.710815,147.9332,0.77470213,player,661.9169,451.36954,730.6277,599.30273
143,9,911.923828125,241.66632080078125,56.4859,119.301865,0.79852843,player,883.68085,182.0154,940.16675,301.31726
143,14,1277.163818359375,248.45465087890625,54.044556,130.54138,0.8861957,player,1250.1415,183.18396,1304.186,313.72534
143,15,1714.784423828125,169.35250854492188,44.256226,109.65213,0.7575165,player,1692.6562,114.52644,1736.9125,224.17857
143,16,766.189697265625,114.10535430908203,41.907288,100.34825,0.8504813,player,745.236,63.931225,787.1433,164.27948
143,78,702.396240234375,442.11834716796875,59.90558,115.83713,0.5771144,player,672.4435,384.19977,732.34906,500.0369
143,92,326.1610107421875,474.932373046875,63.37329,108.88687,0.7864149,goalkeeper,294.47437,420.48892,357.84766,529.3758
143,105,419.0047912597656,167.76193237304688,51.618103,101.06129,0.806356,referee,393.19574,117.231285,444.81384,218.29257
143,147,882.7724609375,395.8567199707031,68.67993,120.53552,0.90392584,player,848.4325,335.58896,917.1124,456.12448
143,152,954.4530639648438,282.83599853515625,55.482666,115.38365,0.8423048,player,926.71173,225.14418,982.1944,340.52783
143,57,792.2052001953125,525.902099609375,62.886414,142.2268,0.9036877,player,760.762,454.7887,823.64844,597.0155
143,6,1746.4769287109375,428.06695556640625,63.975098,144.29413,0.84491104,player,1714.4894,355.9199,1778.4645,500.21402
143,202,1119.958740234375,365.9937744140625,65.64783,121.51843,0.4761358,player,1087.1349,305.23456,1152.7827,426.753
143,10,703.1263427734375,293.3375549316406,61.755676,108.97235,0.83677316,player,672.24854,238.85138,734.0042,347.82373
144,2,1628.511962890625,597.933349609375,67.32019,141.5351,0.9081633,referee,1594.8518,527.1658,1662.172,668.70087
144,4,709.705078125,525.246826171875,72.40906,150.70483,0.7569318,player,673.50055,449.8944,745.9096,600.59924
144,9,938.11865234375,243.8402099609375,55.69513,118.983826,0.79668945,player,910.27106,184.3483,965.9662,303.33212
144,14,1301.468017578125,249.68984985351562,54.335083,130.70093,0.8913483,player,1274.3004,184.33939,1328.6355,315.0403
144,15,1738.853515625,164.8746795654297,49.415405,123.9127,0.66515374,player,1714.1459,102.91833,1763.5613,226.83102
144,16,789.7861328125,114.47393798828125,43.10132,99.77637,0.81384015,player,768.2355,64.585754,811.3368,164.36212
144,78,722.0902709960938,446.2894287109375,62.161255,117.73514,0.42142814,player,691.00964,387.42184,753.1709,505.15698
144,92,346.164794921875,478.1544189453125,63.572662,107.28885,0.7822141,goalkeeper,314.37848,424.50998,377.95114,531.7988
144,105,437.27166748046875,169.04815673828125,52.620514,103.34443,0.804737,referee,410.9614,117.37594,463.5819,220.72037
144,147,905.880615234375,396.18255615234375,70.22589,123.215454,0.8887735,player,870.7677,334.57483,940.9936,457.79028
144,152,975.4405517578125,283.5840148925781,55.01294,115.64911,0.8171442,player,947.9341,225.75946,1002.947,341.40857
144,57,810.177490234375,529.7705078125,65.03558,141.9014,0.87719786,player,777.65967,458.8198,842.69525,600.7212
144,6,1769.820556640625,432.864990234375,66.5636,148.77646,0.8713375,player,1736.5387,358.47678,1803.1023,507.25323
144,202,1123.107177734375,368.078857421875,63.604248,118.95364,0.7397516,player,1091.305,308.60205,1154.9093,427.5557
144,10,717.375732421875,297.8782653808594,63.678528,113.226364,0.8404128,player,685.5365,241.26509,749.215,354.49146
144,211,1769.06298828125,87.32532501220703,75.15149,96.11592,0.43426263,player,1731.4873,39.267365,1806.6388,135.38329
145,2,1661.0384521484375,602.5846557617188,68.41455,143.38062,0.90501493,referee,1626.8312,530.89435,1695.2457,674.27496
145,4,728.9517211914062,531.3810424804688,69.7478,139.72327,0.8064272,player,694.0778,461.5194,763.8256,601.2427
145,9,968.8485107421875,244.26113891601562,55.16632,119.20648,0.77845496,player,941.2654,184.6579,996.4317,303.86438
145,14,1330.4990234375,250.912353515625,54.862427,131.23534,0.8914565,player,1303.0679,185.2947,1357.9303,316.53003
145,16,815.761962890625,113.60926818847656,44.630676,100.611176,0.6456508,player,793.4466,63.30368,838.0773,163.91486
145,78,745.3958740234375,450.43634033203125,60.28192,111.05792,0.6297893,player,715.2549,394.90738,775.5368,505.9653
145,92,372.139404296875,482.30364990234375,66.51306,110.3457,0.7232037,goalkeeper,338.88287,427.1308,405.39594,537.4765
145,105,461.0456237792969,169.95291137695312,53.480103,104.70242,0.74043494,referee,434.30557,117.6017,487.78568,222.30412
145,147,932.5482177734375,394.9132385253906,71.38245,125.65857,0.8916792,player,896.857,332.08395,968.23944,457.74252
145,152,1001.3615112304688,283.9503173828125,54.822876,116.07472,0.8166334,player,973.9501,225.91295,1028.773,341.98767
145,57,832.6055908203125,533.5878295898438,68.86444,145.00974,0.8891199,player,798.1734,461.08298,867.03784,606.0927
145,6,1797.908447265625,436.84356689453125,67.47522,150.35507,0.8146117,player,1764.1709,361.66605,1831.6461,512.0211
145,202,1136.169921875,368.66278076171875,63.178345,118.4812,0.7823854,player,1104.5807,309.42218,1167.759,427.90338
145,10,736.7464599609375,301.0877990722656,64.40448,115.442444,0.8377779,player,704.5442,243.36658,768.94867,358.80902
145,211,1770.27880859375,83.41926574707031,72.64624,92.77698,0.37206528,player,1733.9557,37.030773,1806.6019,129.80775
146,2,1697.753173828125,608.2035522460938,70.47986,147.4065,0.8766866,referee,1662.5133,534.5003,1732.9932,681.9068
146,4,751.4741821289062,534.6058959960938,69.06262,134.75943,0.7817421,player,716.9429,467.22617,786.0055,601.9856
146,14,1364.056396484375,251.09100341796875,55.652344,133.09102,0.8630867,player,1336.2302,184.54549,1391.8826,317.6365
146,16,846.8983154296875,113.319091796875,45.29901,99.82065,0.81737155,player,824.2488,63.408764,869.5478,163.22942
146,78,775.3177490234375,454.95050048828125,60.083923,107.921234,0.65655094,player,745.2758,400.9899,805.35974,508.91113
146,92,400.9463806152344,486.7466125488281,67.51813,110.0838,0.7143121,goalkeeper,367.18732,431.7047,434.70544,541.7885
146,105,488.20660400390625,170.61891174316406,54.058594,105.5437,0.75864685,referee,461.1773,117.84706,515.2359,223.39076
146,147,962.0436401367188,395.3470458984375,72.7605,128.8447,0.8823296,player,925.6634,330.92468,998.4239,459.76938
146,152,1012.9495239257812,257.05426025390625,55.071167,117.979996,0.7727133,player,985.41394,198.06425,1040.4851,316.04425
146,57,858.56640625,536.7705688476562,73.013794,148.56177,0.91839397,player,822.0595,462.4897,895.0733,611.05145
146,202,1153.8590087890625,367.34405517578125,63.77466,120.44763,0.73798865,player,1121.9717,307.12024,1185.7463,427.56787
146,211,1771.1103515625,93.09627532958984,84.63855,108.45082,0.37640348,player,1728.7911,38.87086,1813.4297,147.32169
147,2,1739.3636474609375,612.114013671875,71.87451,150.0039,0.86281174,referee,1703.4264,537.11206,1775.3009,687.11597
147,4,775.443359375,537.4703979492188,70.10834,135.06833,0.787854,player,740.3892,469.93625,810.49756,605.0046
147,14,1401.4552001953125,251.95077514648438,56.560547,134.13751,0.83368355,player,1373.1749,184.88202,1429.7355,319.01953
147,16,880.9547119140625,112.42877960205078,47.184204,101.97533,0.81502664,player,857.3626,61.441116,904.5468,163.41644
147,78,806.69775390625,458.97869873046875,60.107117,103.78763,0.615679,player,776.64417,407.0849,836.7513,510.87253
147,92,432.6346435546875,490.60455322265625,67.18823,107.17575,0.75487405,goalkeeper,399.04053,437.0167,466.22876,544.19244
147,105,518.3377075195312,171.80447387695312,54.771606,106.56393,0.7151177,referee,490.9519,118.522514,545.7235,225.08644
147,147,995.3499145507812,395.41827392578125,73.72986,131.88803,0.8743037,player,958.485,329.47427,1032.2148,461.3623
147,152,1040.914306640625,246.95872497558594,56.53186,122.31558,0.6946616,player,1012.6483,185.80093,1069.1802,308.11652
147,57,887.072509765625,538.5360717773438,77.24237,151.49365,0.8982764,player,848.4513,462.78925,925.69366,614.2829
147,202,1173.6610107421875,365.8399353027344,64.6792,122.11401,0.8052779,player,1141.3214,304.78293,1206.0006,426.89694
147,211,1770.5360107421875,91.10812377929688,80.37036,102.73954,0.17931537,player,1730.3508,39.73835,1810.7212,142.47789
148,2,1785.2203369140625,618.5803833007812,71.86255,149.55725,0.7906587,referee,1749.2891,543.80176,1821.1516,693.359
148,4,804.1580810546875,539.3599853515625,73.16632,140.52795,0.78221667,player,767.5749,469.096,840.7412,609.62396
148,78,837.7464599609375,465.7535400390625,61.779114,101.59985,0.5033626,player,806.8569,414.9536,868.636,516.55347
148,92,466.0588073730469,493.3638916015625,66.022095,102.10623,0.5557583,goalkeeper,433.04776,442.31076,499.06985,544.417
148,105,549.880615234375,175.55874633789062,57.644226,112.64946,0.7553329,referee,521.05853,119.234024,578.70276,231.88348
148,147,1031.848388671875,397.5392150878906,75.48328,137.0409,0.8505594,player,994.1068,329.01877,1069.5901,466.05966
148,57,918.185791015625,541.56103515625,82.80426,156.79712,0.8912333,player,876.7837,463.16248,959.58795,619.9596
148,202,1197.90869140625,366.10321044921875,65.40234,123.08151,0.80056095,player,1165.2075,304.56247,1230.6099,427.64398
148,211,1770.68505859375,94.43140411376953,84.93298,109.01994,0.16083027,player,1728.2186,39.92143,1813.1516,148.94138
149,2,1835.045654296875,625.5069580078125,74.16272,153.35248,0.82907856,referee,1797.9642,548.8307,1872.127,702.18317
149,4,836.6980590820312,540.4925537109375,73.625244,141.78363,0.74801123,player,799.88544,469.6007,873.5107,611.38434
149,78,869.6175537109375,472.5438232421875,67.595276,106.65158,0.40082082,player,835.8199,419.21805,903.41516,525.8696
149,92,502.006103515625,496.9252624511719,65.41031,97.55182,0.578581,goalkeeper,469.30093,448.14935,534.71124,545.7012
149,105,583.7452392578125,176.59188842773438,58.140747,114.0942,0.73553926,referee,554.67487,119.54479,612.8156,233.63899
149,57,949.943359375,544.5174560546875,87.45154,161.04657,0.8827322,player,906.2176,463.9942,993.6691,625.0408
149,202,1227.65234375,366.85888671875,65.31384,123.68912,0.7671099,player,1194.9955,305.0143,1260.3093,428.70343
149,211,1769.58837890625,91.64124298095703,79.97717,102.50935,0.35712755,player,1729.5999,40.386562,1809.577,142.89592
149,183,1138.078857421875,242.12811279296875,50.871338,121.24776,0.664529,player,1112.6432,181.50423,1163.5145,302.75198
149,3,1083.31640625,396.90570068359375,79.9939,137.79074,0.84793884,player,1043.3195,328.01035,1123.3134,465.8011
150,4,873.9500732421875,540.4134521484375,79.625244,152.39145,0.6626172,player,834.13745,464.21774,913.7627,616.6092
150,92,539.4482421875,498.66265869140625,66.52899,95.659454,0.6367547,goalkeeper,506.18378,450.83292,572.71277,546.4924
150,105,619.7758178710938,176.7533416748047,58.16223,114.18667,0.75859535,referee,590.6947,119.66001,648.85693,233.84668
150,57,980.0359497070312,546.416259765625,90.62903,164.45258,0.89413184,player,934.72144,464.19,1025.3505,628.6426
150,202,1257.24072265625,367.7744140625,64.51843,125.09482,0.7840159,player,1224.9814,305.22702,1289.4999,430.32184
150,211,1769.3209228515625,89.23949432373047,75.85864,97.07909,0.38183704,player,1731.3916,40.69995,1807.2502,137.77904
151,4,904.2964477539062,538.265869140625,79.40759,152.40128,0.5650126,player,864.59265,462.06522,944.00024,614.4665
151,92,574.4511108398438,500.06280517578125,67.72327,94.345215,0.7153215,goalkeeper,540.5895,452.8902,608.31274,547.2354
151,105,653.9478759765625,173.2756805419922,55.291138,108.345085,0.71966827,referee,626.3023,119.10314,681.59344,227.44823
151,57,1008.28515625,551.111083984375,89.23065,161.20294,0.8784415,player,963.66986,470.50958,1052.9005,631.7125
151,202,1285.8829345703125,370.545654296875,64.791016,128.55838,0.8483612,player,1253.4874,306.26645,1318.2784,434.82483
151,211,1770.201416015625,93.21418762207031,82.102295,105.71979,0.23225895,player,1729.1503,40.354298,1811.2526,146.07408
152,4,929.09619140625,543.6751708984375,80.32422,153.754,0.81224114,player,888.9341,466.7982,969.2583,620.5522
152,92,608.7481689453125,500.7330322265625,69.49286,92.91,0.867281,goalkeeper,574.0018,454.27805,643.4946,547.18805
152,105,682.9157104492188,176.2643280029297,58.718872,116.53863,0.76125294,referee,653.5563,117.99502,712.27515,234.53365
152,57,1032.565185546875,555.8865966796875,88.3808,161.46289,0.8499601,player,988.3748,475.15515,1076.7556,636.61804
152,202,1309.9302978515625,370.46051025390625,65.48071,131.83731,0.8189797,player,1277.19,304.54184,1342.6707,436.37915
152,211,1770.091064453125,96.16950988769531,86.65405,112.46344,0.15119515,player,1726.764,39.93779,1813.4181,152.40123
153,4,950.5221557617188,551.8449096679688,80.68994,151.14194,0.7839969,player,910.1772,476.27396,990.8671,627.4159
153,92,642.3814697265625,502.8047790527344,74.22705,96.98859,0.7781654,goalkeeper,605.26794,454.3105,679.495,551.2991
153,105,709.72705078125,178.36875915527344,60.764404,121.98368,0.75470215,referee,679.34485,117.376915,740.10925,239.3606
153,57,1053.21533203125,562.356689453125,88.17761,163.45187,0.81240225,player,1009.1266,480.63077,1097.3042,644.08264
153,202,1332.623046875,370.8612060546875,68.31714,137.61566,0.8201426,player,1298.4645,302.05338,1366.7816,439.66904
153,12,985.0490112304688,343.4047546386719,58.931152,127.666626,0.8346464,player,955.58344,279.57144,1014.5146,407.23807
154,4,970.1861572265625,558.7101440429688,82.31354,151.28162,0.7830887,player,929.0294,483.06934,1011.34296,634.35095
154,92,673.4173583984375,511.2353515625,83.64935,108.94119,0.73991036,goalkeeper,631.59265,456.76474,715.242,565.70593
154,105,736.3880615234375,180.15074157714844,60.95166,123.262024,0.80104405,referee,705.91223,118.51973,766.8639,241.78175
154,57,1077.1263427734375,568.7125854492188,90.32178,168.5112,0.87636495,player,1031.9655,484.457,1122.2872,652.9682
154,202,1354.140625,372.2503356933594,69.342896,138.18518,0.8376021,player,1319.4692,303.15775,1388.8121,441.34293
154,12,999.64697265625,346.3594970703125,57.822815,125.28006,0.8254819,player,970.73553,283.71948,1028.5583,408.99954
154,3,1059.3406982421875,435.51861572265625,72.43744,126.109436,0.5960533,player,1023.122,372.4639,1095.5594,498.57333
154,211,1769.506103515625,90.10376739501953,77.49182,100.29866,0.34699723,player,1730.7601,39.95444,1808.252,140.2531
155,4,988.5299682617188,564.6270751953125,82.90735,149.20718,0.8181544,player,947.0763,490.02347,1029.9836,639.23065
155,92,705.399169921875,527.2698364257812,96.2962,128.64822,0.72314227,goalkeeper,657.2511,462.9457,753.5473,591.59393
155,105,763.67041015625,183.53097534179688,61.76941,126.16423,0.7779697,referee,732.7857,120.44887,794.5551,246.6131
155,57,1100.657470703125,575.7130737304688,93.52344,173.91818,0.8698796,player,1053.8958,488.754,1147.4192,662.6722
155,202,1376.0787353515625,372.6618347167969,71.11548,139.98694,0.82239205,player,1340.521,302.66837,1411.6365,442.6553
